19	4.75	2.01586	0.396543	-0.205872	199.498	0.067404	0.00795451	0.631324	0.95597	0.631324	0.95597	0.852383
20	4.75	2.01586	0.396543	-0.205872	199.506	0.0685269	0.00658594	0.631324	0.95597	0.631324	0.95597	0.852383
21	4.75	2.01586	0.396543	-0.205872	214.219	0.0610111	0.00630501	0.631324	0.95597	0.631324	0.95597	0.852383
22	4.75	2.01586	0.396543	-0.205872	226.246	0.0528653	0.00568009	0.631324	0.95597	0.631324	0.95597	0.852383
23	4.75	2.01586	0.396543	-0.205872	239.78	0.0618935	0.00661553	0.631324	0.95597	0.631324	0.95597	0.852383
24	4.75	2.01586	0.396543	-0.205872	247.275	0.0690638	0.00669146	0.631324	0.95597	0.631324	0.95597	0.852383
25	4.75	2.01586	0.396543	-0.205872	255.135	0.0698748	0.00782217	0.631324	0.95597	0.631324	0.95597	0.852383
26	4.75	2.01586	0.396543	-0.205872	263.197	0.055128	0.00669642	0.631324	0.95597	0.631324	0.95597	0.852383
27	4.75	2.01586	0.396543	-0.205872	276.7	0.0614578	0.0059401	0.631324	0.95597	0.631324	0.95597	0.852383
28	4.75	2.01586	0.396543	-0.205872	285.583	0.0653225	0.00738389	0.631324	0.95597	0.631324	0.95597	0.852383
29	4.75	2.01586	0.396543	-0.205872	298.324	0.0480752	0.00656534	0.631324	0.95597	0.631324	0.95597	0.852383
30	4.75	2.01586	0.396543	-0.205872	308.096	0.0584589	0.00680681	0.631324	0.95597	0.631324	0.95597	0.852383
31	4.75	2.01586	0.396543	-0.205872	313.391	0.0648088	0.00693006	0.631324	0.95597	0.631324	0.95597	0.852383
32	4.75	2.01586	0.396543	-0.205872	326.569	0.067443	0.00720746	0.631324	0.95597	0.631324	0.95597	0.852383
33	4.75	2.01586	0.396543	-0.205872	335.512	0.0552867	0.00723404	0.631324	0.95597	0.631324	0.95597	0.852383
34	4.75	2.01586	0.396543	-0.205872	346.535	0.0708777	0.0086534	0.631324	0.95597	0.631324	0.95597	0.852383
35	4.75	2.01586	0.396543	-0.205872	355.188	0.0639415	0.0086421	0.631324	0.95597	0.631324	0.95597	0.852383
0	4.75	2.63258	0.345012	-0.225257	6.23012	0.91775	0.0995643	0.631324	0.95597	0.631324	0.95597	0.852383
1	4.75	2.63258	0.345012	-0.225257	17.0677	0.675324	0.0748855	0.631324	0.95597	0.631324	0.95597	0.852383
2	4.75	2.63258	0.345012	-0.225257	25.812	0.605196	0.0653885	0.631324	0.95597	0.631324	0.95597	0.852383
3	4.75	2.63258	0.345012	-0.225257	36.5609	0.577287	0.0623368	0.631324	0.95597	0.631324	0.95597	0.852383
4	4.75	2.63258	0.345012	-0.225257	47.5154	0.389287	0.0413972	0.631324	0.95597	0.631324	0.95597	0.852383
5	4.75	2.63258	0.345012	-0.225257	56.0424	0.422465	0.0467392	0.631324	0.95597	0.631324	0.95597	0.852383
6	4.75	2.63258	0.345012	-0.225257	70.6571	0.295223	0.032253	0.631324	0.95597	0.631324	0.95597	0.852383
7	4.75	2.63258	0.345012	-0.225257	71.7139	0.320842	0.0344362	0.631324	0.95597	0.631324	0.95597	0.852383
8	4.75	2.63258	0.345012	-0.225257	86.7405	0.231725	0.0255667	0.631324	0.95597	0.631324	0.95597	0.852383
9	4.75	2.63258	0.345012	-0.225257	98.7745	0.204823	0.0206327	0.631324	0.95597	0.631324	0.95597	0.852383
10	4.75	2.63258	0.345012	-0.225257	106.772	0.179243	0.0208497	0.631324	0.95597	0.631324	0.95597	0.852383
11	4.75	2.63258	0.345012	-0.225257	111.502	0.180722	0.020151	0.631324	0.95597	0.631324	0.95597	0.852383
12	4.75	2.63258	0.345012	-0.225257	122.938	0.144048	0.0157625	0.631324	0.95597	0.631324	0.95597	0.852383
13	4.75	2.63258	0.345012	-0.225257	135.667	0.120805	0.0141046	0.631324	0.95597	0.631324	0.95597	0.852383
14	4.75	2.63258	0.345012	-0.225257	144.526	0.115097	0.012666	0.631324	0.95597	0.631324	0.95597	0.852383
15	4.75	2.63258	0.345012	-0.225257	154.408	0.12919	0.0160307	0.631324	0.95597	0.631324	0.95597	0.852383
16	4.75	2.63258	0.345012	-0.225257	170.955	0.133729	0.015803	0.631324	0.95597	0.631324	0.95597	0.852383
17	4.75	2.63258	0.345012	-0.225257	178.555	0.122052	0.0127614	0.631324	0.95597	0.631324	0.95597	0.852383
18	4.75	2.63258	0.345012	-0.225257	186.823	0.111429	0.0130286	0.631324	0.95597	0.631324	0.95597	0.852383
19	4.75	2.63258	0.345012	-0.225257	196.191	0.139217	0.0144072	0.631324	0.95597	0.631324	0.95597	0.852383
20	4.75	2.63258	0.345012	-0.225257	203.674	0.133753	0.0145033	0.631324	0.95597	0.631324	0.95597	0.852383
21	4.75	2.63258	0.345012	-0.225257	213.923	0.137673	0.0152722	0.631324	0.95597	0.631324	0.95597	0.852383
22	4.75	2.63258	0.345012	-0.225257	231.072	0.12465	0.0145825	0.631324	0.95597	0.631324	0.95597	0.852383
23	4.75	2.63258	0.345012	-0.225257	241.588	0.145466	0.0153657	0.631324	0.95597	0.631324	0.95597	0.852383
24	4.75	2.63258	0.345012	-0.225257	238.26	0.151367	0.0159854	0.631324	0.95597	0.631324	0.95597	0.852383
25	4.75	2.63258	0.345012	-0.225257	253.649	0.143019	0.0143179	0.631324	0.95597	0.631324	0.95597	0.852383
26	4.75	2.63258	0.345012	-0.225257	264.084	0.15694	0.0152972	0.631324	0.95597	0.631324	0.95597	0.852383
27	4.75	2.63258	0.345012	-0.225257	271.208	0.231854	0.0252233	0.631324	0.95597	0.631324	0.95597	0.852383
28	4.75	2.63258	0.345012	-0.225257	282.374	0.294243	0.0325061	0.631324	0.95597	0.631324	0.95597	0.852383
29	4.75	2.63258	0.345012	-0.225257	299.145	0.343353	0.038429	0.631324	0.95597	0.631324	0.95597	0.852383
30	4.75	2.63258	0.345012	-0.225257	307.906	0.400074	0.0446607	0.631324	0.95597	0.631324	0.95597	0.852383
31	4.75	2.63258	0.345012	-0.225257	312.777	0.424439	0.0458312	0.631324	0.95597	0.631324	0.95597	0.852383
32	4.75	2.63258	0.345012	-0.225257	326.09	0.623174	0.0673741	0.631324	0.95597	0.631324	0.95597	0.852383
33	4.75	2.63258	0.345012	-0.225257	337.025	0.813968	0.0884608	0.631324	0.95597	0.631324	0.95597	0.852383
34	4.75	2.63258	0.345012	-0.225257	347.683	0.727373	0.0800699	0.631324	0.95597	0.631324	0.95597	0.852383
35	4.75	2.63258	0.345012	-0.225257	356.766	0.9071	0.100515	0.631324	0.95597	0.631324	0.95597	0.852383
0	4.75	2.12776	0.359331	-0.213347	6.60398	0.180059	0.0188557	0.631324	0.95597	0.631324	0.95597	0.852383
1	4.75	2.12776	0.359331	-0.213347	17.5138	0.196518	0.0216001	0.631324	0.95597	0.631324	0.95597	0.852383
2	4.75	2.12776	0.359331	-0.213347	26.841	0.155474	0.0153546	0.631324	0.95597	0.631324	0.95597	0.852383
3	4.75	2.12776	0.359331	-0.213347	34.7803	0.183426	0.0190015	0.631324	0.95597	0.631324	0.95597	0.852383
4	4.75	2.12776	0.359331	-0.213347	46.7386	0.135713	0.0159884	0.631324	0.95597	0.631324	0.95597	0.852383
5	4.75	2.12776	0.359331	-0.213347	55.0199	0.129675	0.0123771	0.631324	0.95597	0.631324	0.95597	0.852383
6	4.75	2.12776	0.359331	-0.213347	58.8243	0.1249	0.0120481	0.631324	0.95597	0.631324	0.95597	0.852383
7	4.75	2.12776	0.359331	-0.213347	76.2359	0.0887871	0.0126425	0.631324	0.95597	0.631324	0.95597	0.852383
8	4.75	2.12776	0.359331	-0.213347	86.1451	0.104892	0.0109042	0.631324	0.95597	0.631324	0.95597	0.852383
9	4.75	2.12776	0.359331	-0.213347	91.1678	0.0791723	0.00808889	0.631324	0.95597	0.631324	0.95597	0.852383
10	4.75	2.12776	0.359331	-0.213347	101.785	0.0875529	0.00944191	0.631324	0.95597	0.631324	0.95597	0.852383
11	4.75	2.12776	0.359331	-0.213347	110.737	0.0903261	0.0100799	0.631324	0.95597	0.631324	0.95597	0.852383
12	4.75	2.12776	0.359331	-0.213347	126.023	0.0891374	0.00947862	0.631324	0.95597	0.631324	0.95597	0.852383
13	4.75	2.12776	0.359331	-0.213347	130.374	0.0644792	0.0074624	0.631324	0.95597	0.631324	0.95597	0.852383
14	4.75	2.12776	0.359331	-0.213347	144.291	0.0687644	0.00805211	0.631324	0.95597	0.631324	0.95597	0.852383
15	4.75	2.12776	0.359331	-0.213347	148.168	0.0675274	0.00700257	0.631324	0.95597	0.631324	0.95597	0.852383
16	4.75	2.12776	0.359331	-0.213347	161.259	0.0585832	0.00583537	0.631324	0.95597	0.631324	0.95597	0.852383
17	4.75	2.12776	0.359331	-0.213347	174.103	0.0626889	0.00713908	0.631324	0.95597	0.631324	0.95597	0.852383
18	4.75	2.12776	0.359331	-0.213347	180.315	0.0551562	0.00666506	0.631324	0.95597	0.631324	0.95597	0.852383
19	4.75	2.12776	0.359331	-0.213347	199.782	0.0802147	0.00692314	0.631324	0.95597	0.631324	0.95597	0.852383
20	4.75	2.12776	0.359331	-0.213347	211.229	0.0559216	0.0069202	0.631324	0.95597	0.631324	0.95597	0.852383
21	4.75	2.12776	0.359331	-0.213347	217.994	0.0575606	0.00530322	0.631324	0.95597	0.631324	0.95597	0.852383
22	4.75	2.12776	0.359331	-0.213347	227.067	0.0751549	0.00730042	0.631324	0.95597	0.631324	0.95597	0.852383
23	4.75	2.12776	0.359331	-0.213347	233.02	0.0819903	0.0111651	0.631324	0.95597	0.631324	0.95597	0.852383
24	4.75	2.12776	0.359331	-0.213347	247.703	0.0851329	0.00896828	0.631324	0.95597	0.631324	0.95597	0.852383
25	4.75	2.12776	0.359331	-0.213347	255.445	0.0774288	0.00886257	0.631324	0.95597	0.631324	0.95597	0.852383
26	4.75	2.12776	0.359331	-0.213347	270.243	0.0997986	0.011925	0.631324	0.95597	0.631324	0.95597	0.852383
27	4.75	2.12776	0.359331	-0.213347	277.379	0.0872697	0.0087881	0.631324	0.95597	0.631324	0.95597	0.852383
28	4.75	2.12776	0.359331	-0.213347	289.771	0.105979	0.0122435	0.631324	0.95597	0.631324	0.95597	0.852383
29	4.75	2.12776	0.359331	-0.213347	295.067	0.113105	0.0130314	0.631324	0.95597	0.631324	0.95597	0.852383
30	4.75	2.12776	0.359331	-0.213347	306.907	0.135	0.0139109	0.631324	0.95597	0.631324	0.95597	0.852383
31	4.75	2.12776	0.359331	-0.213347	316.821	0.174042	0.0188001	0.631324	0.95597	0.631324	0.95597	0.852383
32	4.75	2.12776	0.359331	-0.213347	327.1	0.153439	0.0167038	0.631324	0.95597	0.631324	0.95597	0.852383
33	4.75	2.12776	0.359331	-0.213347	335.771	0.146161	0.0166356	0.631324	0.95597	0.631324	0.95597	0.852383
34	4.75	2.12776	0.359331	-0.213347	344.039	0.169216	0.0193515	0.631324	0.95597	0.631324	0.95597	0.852383
35	4.75	2.12776	0.359331	-0.213347	353.524	0.192086	0.02055	0.631324	0.95597	0.631324	0.95597	0.852383
0	4.75	2.15389	0.312747	-0.197438	7.31769	0.819879	0.0887961	0.631324	0.95597	0.631324	0.95597	0.852383
1	4.75	2.15389	0.312747	-0.197438	15.5048	0.781405	0.0858161	0.631324	0.95597	0.631324	0.95597	0.852383
2	4.75	2.15389	0.312747	-0.197438	17.9653	0.659693	0.0719057	0.631324	0.95597	0.631324	0.95597	0.852383
3	4.75	2.15389	0.312747	-0.197438	41.767	0.441898	0.0481166	0.631324	0.95597	0.631324	0.95597	0.852383
4	4.75	2.15389	0.312747	-0.197438	45.3988	0.479676	0.0506599	0.631324	0.95597	0.631324	0.95597	0.852383
5	4.75	2.15389	0.312747	-0.197438	56.9729	0.373591	0.0418543	0.631324	0.95597	0.631324	0.95597	0.852383
6	4.75	2.15389	0.312747	-0.197438	66.0425	0.331941	0.0374115	0.631324	0.95597	0.631324	0.95597	0.852383
7	4.75	2.15389	0.312747	-0.197438	70.9434	0.292744	0.0326146	0.631324	0.95597	0.631324	0.95597	0.852383
8	4.75	2.15389	0.312747	-0.197438	88.1852	0.232824	0.025317	0.631324	0.95597	0.631324	0.95597	0.852383
9	4.75	2.15389	0.312747	-0.197438	99.0454	0.187466	0.0230945	0.631324	0.95597	0.631324	0.95597	0.852383
10	4.75	2.15389	0.312747	-0.197438	106.322	0.187223	0.0205433	0.631324	0.95597	0.631324	0.95597	0.852383
11	4.75	2.15389	0.312747	-0.197438	115.102	0.142206	0.0145863	0.631324	0.95597	0.631324	0.95597	0.852383
12	4.75	2.15389	0.312747	-0.197438	123.197	0.131819	0.0144216	0.631324	0.95597	0.631324	0.95597	0.852383
13	4.75	2.15389	0.312747	-0.197438	134.151	0.128305	0.014231	0.631324	0.95597	0.631324	0.95597	0.852383
14	4.75	2.15389	0.312747	-0.197438	144.382	0.143286	0.0149122	0.631324	0.95597	0.631324	0.95597	0.852383
15	4.75	2.15389	0.312747	-0.197438	155.027	0.119342	0.0147518	0.631324	0.95597	0.631324	0.95597	0.852383
16	4.75	2.15389	0.312747	-0.197438	167.528	0.109846	0.011771	0.631324	0.95597	0.631324	0.95597	0.852383
17	4.75	2.15389	0.312747	-0.197438	175.769	0.108701	0.0121599	0.631324	0.95597	0.631324	0.95597	0.852383
18	4.75	2.15389	0.312747	-0.197438	182.158	0.122312	0.0138455	0.631324	0.95597	0.631324	0.95597	0.852383
19	4.75	2.15389	0.312747	-0.197438	193.018	0.113029	0.0116977	0.631324	0.95597	0.631324	0.95597	0.852383
20	4.75	2.15389	0.312747	-0.197438	202.993	0.127667	0.0146846	0.631324	0.95597	0.631324	0.95597	0.852383
21	4.75	2.15389	0.312747	-0.197438	213.273	0.137259	0.0162137	0.631324	0.95597	0.631324	0.95597	0.852383
22	4.75	2.15389	0.312747	-0.197438	221.462	0.138745	0.0145785	0.631324	0.95597	0.631324	0.95597	0.852383
23	4.75	2.15389	0.312747	-0.197438	233.428	0.154933	0.0162937	0.631324	0.95597	0.631324	0.95597	0.852383
24	4.75	2.15389	0.312747	-0.197438	243.214	0.144316	0.0172737	0.631324	0.95597	0.631324	0.95597	0.852383
25	4.75	2.15389	0.312747	-0.197438	260.867	0.210988	0.0237075	0.631324	0.95597	0.631324	0.95597	0.852383
26	4.75	2.15389	0.312747	-0.197438	261.318	0.187669	0.0199001	0.631324	0.95597	0.631324	0.95597	0.852383
27	4.75	2.15389	0.312747	-0.197438	278.968	0.247808	0.0271574	0.631324	0.95597	0.631324	0.95597	0.852383
28	4.75	2.15389	0.312747	-0.197438	282.64	0.22196	0.0245587	0.631324	0.95597	0.631324	0.95597	0.852383
29	4.75	2.15389	0.312747	-0.197438	293.296	0.297011	0.0334116	0.631324	0.95597	0.631324	0.95597	0.852383
30	4.75	2.15389	0.312747	-0.197438	306.735	0.420164	0.0452504	0.631324	0.95597	0.631324	0.95597	0.852383
31	4.75	2.15389	0.312747	-0.197438	318.518	0.415637	0.0459479	0.631324	0.95597	0.631324	0.95597	0.852383
32	4.75	2.15389	0.312747	-0.197438	326.74	0.589343	0.0632156	0.631324	0.95597	0.631324	0.95597	0.852383
33	4.75	2.15389	0.312747	-0.197438	332.377	0.665268	0.0739031	0.631324	0.95597	0.631324	0.95597	0.852383
34	4.75	2.15389	0.312747	-0.197438	343.751	0.795794	0.0871517	0.631324	0.95597	0.631324	0.95597	0.852383
35	4.75	2.15389	0.312747	-0.197438	352.558	0.644345	0.071291	0.631324	0.95597	0.631324	0.95597	0.852383
0	4.75	1.94099	0.376635	-0.222613	3.74475	0.103687	0.0102496	0.631324	0.95597	0.631324	0.95597	0.852383
1	4.75	1.94099	0.376635	-0.222613	14.4142	0.115055	0.0150211	0.631324	0.95597	0.631324	0.95597	0.852383
2	4.75	1.94099	0.376635	-0.222613	22.9117	0.114416	0.013384	0.631324	0.95597	0.631324	0.95597	0.852383
3	4.75	1.94099	0.376635	-0.222613	36.2707	0.0966433	0.0105227	0.631324	0.95597	0.631324	0.95597	0.852383
4	4.75	1.94099	0.376635	-0.222613	44.9041	0.0927979	0.0103718	0.631324	0.95597	0.631324	0.95597	0.852383
5	4.75	1.94099	0.376635	-0.222613	49.1504	0.0948787	0.0108021	0.631324	0.95597	0.631324	0.95597	0.852383
6	4.75	1.94099	0.376635	-0.222613	64.823	0.0783798	0.00860188	0.631324	0.95597	0.631324	0.95597	0.852383
7	4.75	1.94099	0.376635	-0.222613	76.6178	0.0724694	0.00582633	0.631324	0.95597	0.631324	0.95597	0.852383
8	4.75	1.94099	0.376635	-0.222613	84.9971	0.0753511	0.00868604	0.631324	0.95597	0.631324	0.95597	0.852383
9	4.75	1.94099	0.376635	-0.222613	90.6314	0.0703364	0.00835929	0.631324	0.95597	0.631324	0.95597	0.852383
10	4.75	1.94099	0.376635	-0.222613	105.398	0.0726063	0.00940037	0.631324	0.95597	0.631324	0.95597	0.852383
11	4.75	1.94099	0.376635	-0.222613	114.789	0.0650394	0.00702624	0.631324	0.95597	0.631324	0.95597	0.852383
12	4.75	1.94099	0.376635	-0.222613	122.914	0.0625506	0.00609082	0.631324	0.95597	0.631324	0.95597	0.852383
13	4.75	1.94099	0.376635	-0.222613	132.636	0.0657692	0.00682129	0.631324	0.95597	0.631324	0.95597	0.852383
14	4.75	1.94099	0.376635	-0.222613	145.904	0.0549745	0.00682579	0.631324	0.95597	0.631324	0.95597	0.852383
15	4.75	1.94099	0.376635	-0.222613	151.952	0.0435881	0.00362303	0.631324	0.95597	0.631324	0.95597	0.852383
16	4.75	1.94099	0.376635	-0.222613	164.591	0.0632487	0.00685295	0.631324	0.95597	0.631324	0.95597	0.852383
17	4.75	1.94099	0.376635	-0.222613	176.133	0.051967	0.00561313	0.631324	0.95597	0.631324	0.95597	0.852383
18	4.75	1.94099	0.376635	-0.222613	185.601	0.0510165	0.00455387	0.631324	0.95597	0.631324	0.95597	0.852383
19	4.75	1.94099	0.376635	-0.222613	199.095	0.0531625	0.00687423	0.631324	0.95597	0.631324	0.95597	0.852383
20	4.75	1.94099	0.376635	-0.222613	203.315	0.0503929	0.00672511	0.631324	0.95597	0.631324	0.95597	0.852383
21	4.75	1.94099	0.376635	-0.222613	223.524	0.0524862	0.00705296	0.631324	0.95597	0.631324	0.95597	0.852383
22	4.75	1.94099	0.376635	-0.222613	221.118	0.0482876	0.00670437	0.631324	0.95597	0.631324	0.95597	0.852383
23	4.75	1.94099	0.376635	-0.222613	235.561	0.059436	0.00542294	0.631324	0.95597	0.631324	0.95597	0.852383
24	4.75	1.94099	0.376635	-0.222613	248.79	0.0616332	0.00683238	0.631324	0.95597	0.631324	0.95597	0.852383
25	4.75	1.94099	0.376635	-0.222613	254.506	0.0640607	0.00476062	0.631324	0.95597	0.631324	0.95597	0.852383
26	4.75	1.94099	0.376635	-0.222613	266.42	0.0733899	0.00740947	0.631324	0.95597	0.631324	0.95597	0.852383
27	4.75	1.94099	0.376635	-0.222613	275.467	0.0766395	0.00675655	0.631324	0.95597	0.631324	0.95597	0.852383
28	4.75	1.94099	0.376635	-0.222613	286.074	0.0973942	0.0115917	0.631324	0.95597	0.631324	0.95597	0.852383
29	4.75	1.94099	0.376635	-0.222613	298.129	0.094879	0.00979462	0.631324	0.95597	0.631324	0.95597	0.852383
30	4.75	1.94099	0.376635	-0.222613	307.436	0.0851938	0.00778406	0.631324	0.95597	0.631324	0.95597	0.852383
31	4.75	1.94099	0.376635	-0.222613	311.354	0.103243	0.0115826	0.631324	0.95597	0.631324	0.95597	0.852383
32	4.75	1.94099	0.376635	-0.222613	326.272	0.120431	0.0159965	0.631324	0.95597	0.631324	0.95597	0.852383
33	4.75	1.94099	0.376635	-0.222613	336.111	0.0998143	0.0111248	0.631324	0.95597	0.631324	0.95597	0.852383
34	4.75	1.94099	0.376635	-0.222613	344.16	0.114874	0.0134545	0.631324	0.95597	0.631324	0.95597	0.852383
35	4.75	1.94099	0.376635	-0.222613	351.029	0.122632	0.0151523	0.631324	0.95597	0.631324	0.95597	0.852383
0	4.75	2.49331	0.315663	-0.24002	8.4997	4.14387	0.458724	0.631324	0.95597	0.631324	0.95597	0.852383
1	4.75	2.49331	0.315663	-0.24002	14.9814	3.58005	0.393946	0.631324	0.95597	0.631324	0.95597	0.852383
2	4.75	2.49331	0.315663	-0.24002	26.1456	1.67215	0.184282	0.631324	0.95597	0.631324	0.95597	0.852383
3	4.75	2.49331	0.315663	-0.24002	36.0459	1.53477	0.171498	0.631324	0.95597	0.631324	0.95597	0.852383
4	4.75	2.49331	0.315663	-0.24002	45.6278	1.10809	0.121759	0.631324	0.95597	0.631324	0.95597	0.852383
5	4.75	2.49331	0.315663	-0.24002	53.2425	0.819866	0.0900041	0.631324	0.95597	0.631324	0.95597	0.852383
6	4.75	2.49331	0.315663	-0.24002	64.8521	0.588394	0.0652231	0.631324	0.95597	0.631324	0.95597	0.852383
7	4.75	2.49331	0.315663	-0.24002	69.1758	0.517549	0.0573642	0.631324	0.95597	0.631324	0.95597	0.852383
8	4.75	2.49331	0.315663	-0.24002	86.0212	0.357031	0.0395555	0.631324	0.95597	0.631324	0.95597	0.852383
9	4.75	2.49331	0.315663	-0.24002	98.3262	0.283131	0.0320241	0.631324	0.95597	0.631324	0.95597	0.852383
10	4.75	2.49331	0.315663	-0.24002	103.41	0.267384	0.0286774	0.631324	0.95597	0.631324	0.95597	0.852383
11	4.75	2.49331	0.315663	-0.24002	113.629	0.197359	0.021363	0.631324	0.95597	0.631324	0.95597	0.852383
12	4.75	2.49331	0.315663	-0.24002	125.782	0.204581	0.0226953	0.631324	0.95597	0.631324	0.95597	0.852383
13	4.75	2.49331	0.315663	-0.24002	133.252	0.197326	0.0206475	0.631324	0.95597	0.631324	0.95597	0.852383
14	4.75	2.49331	0.315663	-0.24002	141.721	0.22886	0.023958	0.631324	0.95597	0.631324	0.95597	0.852383
15	4.75	2.49331	0.315663	-0.24002	156.178	0.161981	0.0172731	0.631324	0.95597	0.631324	0.95597	0.852383
16	4.75	2.49331	0.315663	-0.24002	162.067	0.142929	0.0150538	0.631324	0.95597	0.631324	0.95597	0.852383
17	4.75	2.49331	0.315663	-0.24002	172.27	0.162463	0.01701	0.631324	0.95597	0.631324	0.95597	0.852383
18	4.75	2.49331	0.315663	-0.24002	184.206	0.142845	0.0167555	0.631324	0.95597	0.631324	0.95597	0.852383
19	4.75	2.49331	0.315663	-0.24002	194.52	0.145678	0.0160393	0.631324	0.95597	0.631324	0.95597	0.852383
20	4.75	2.49331	0.315663	-0.24002	197.509	0.183409	0.0199889	0.631324	0.95597	0.631324	0.95597	0.852383
21	4.75	2.49331	0.315663	-0.24002	214.258	0.179871	0.0182631	0.631324	0.95597	0.631324	0.95597	0.852383
22	4.75	2.49331	0.315663	-0.24002	222.039	0.191354	0.021871	0.631324	0.95597	0.631324	0.95597	0.852383
23	4.75	2.49331	0.315663	-0.24002	231.026	0.204104	0.0211921	0.631324	0.95597	0.631324	0.95597	0.852383
24	4.75	2.49331	0.315663	-0.24002	243.568	0.20919	0.0210892	0.631324	0.95597	0.631324	0.95597	0.852383
25	4.75	2.49331	0.315663	-0.24002	252.742	0.277698	0.0300558	0.631324	0.95597	0.631324	0.95597	0.852383
26	4.75	2.49331	0.315663	-0.24002	260.617	0.305218	0.0344506	0.631324	0.95597	0.631324	0.95597	0.852383
27	4.75	2.49331	0.315663	-0.24002	271.135	0.374755	0.0409562	0.631324	0.95597	0.631324	0.95597	0.852383
28	4.75	2.49331	0.315663	-0.24002	286.166	0.4619	0.051742	0.631324	0.95597	0.631324	0.95597	0.852383
29	4.75	2.49331	0.315663	-0.24002	291.808	0.494584	0.0554004	0.631324	0.95597	0.631324	0.95597	0.852383
30	4.75	2.49331	0.315663	-0.24002	305.305	0.739313	0.0811596	0.631324	0.95597	0.631324	0.95597	0.852383
31	4.75	2.49331	0.315663	-0.24002	313.028	0.931949	0.101725	0.631324	0.95597	0.631324	0.95597	0.852383
32	4.75	2.49331	0.315663	-0.24002	327.244	1.47047	0.161195	0.631324	0.95597	0.631324	0.95597	0.852383
33	4.75	2.49331	0.315663	-0.24002	334.601	2.15265	0.235664	0.631324	0.95597	0.631324	0.95597	0.852383
34	4.75	2.49331	0.315663	-0.24002	346.888	3.19134	0.351101	0.631324	0.95597	0.631324	0.95597	0.852383
35	4.75	2.49331	0.315663	-0.24002	351.272	4.0536	0.444816	0.631324	0.95597	0.631324	0.95597	0.852383
0	4.75	2.21495	0.327278	-0.242335	9.68377	0.651123	0.0709848	0.631324	0.95597	0.631324	0.95597	0.852383
1	4.75	2.21495	0.327278	-0.242335	13.3613	0.643103	0.0707674	0.631324	0.95597	0.631324	0.95597	0.852383
2	4.75	2.21495	0.327278	-0.242335	28.1796	0.527315	0.0583898	0.631324	0.95597	0.631324	0.95597	0.852383
3	4.75	2.21495	0.327278	-0.242335	35.8037	0.418169	0.0455874	0.631324	0.95597	0.631324	0.95597	0.852383
4	4.75	2.21495	0.327278	-0.242335	45.777	0.41701	0.0474464	0.631324	0.95597	0.631324	0.95597	0.852383
5	4.75	2.21495	0.327278	-0.242335	54.2964	0.353918	0.0392729	0.631324	0.95597	0.631324	0.95597	0.852383
6	4.75	2.21495	0.327278	-0.242335	67.3419	0.274691	0.0294717	0.631324	0.95597	0.631324	0.95597	0.852383
7	4.75	2.21495	0.327278	-0.242335	72.0836	0.232251	0.0269171	0.631324	0.95597	0.631324	0.95597	0.852383
8	4.75	2.21495	0.327278	-0.242335	83.9511	0.176834	0.0199922	0.631324	0.95597	0.631324	0.95597	0.852383
9	4.75	2.21495	0.327278	-0.242335	95.9385	0.180597	0.0196614	0.631324	0.95597	0.631324	0.95597	0.852383
10	4.75	2.21495	0.327278	-0.242335	105.564	0.134275	0.0137452	0.631324	0.95597	0.631324	0.95597	0.852383
11	4.75	2.21495	0.327278	-0.242335	119.866	0.113439	0.013246	0.631324	0.95597	0.631324	0.95597	0.852383
12	4.75	2.21495	0.327278	-0.242335	125.098	0.105944	0.011859	0.631324	0.95597	0.631324	0.95597	0.852383
13	4.75	2.21495	0.327278	-0.242335	132.9	0.0898748	0.0120433	0.631324	0.95597	0.631324	0.95597	0.852383
14	4.75	2.21495	0.327278	-0.242335	143.794	0.0800346	0.00753828	0.631324	0.95597	0.631324	0.95597	0.852383
15	4.75	2.21495	0.327278	-0.242335	155.357	0.0699511	0.00790479	0.631324	0.95597	0.631324	0.95597	0.852383
16	4.75	2.21495	0.327278	-0.242335	159.791	0.0881744	0.00942842	0.631324	0.95597	0.631324	0.95597	0.852383
17	4.75	2.21495	0.327278	-0.242335	179.659	0.0812304	0.00930326	0.631324	0.95597	0.631324	0.95597	0.852383
18	4.75	2.21495	0.327278	-0.242335	188.482	0.0809808	0.0105574	0.631324	0.95597	0.631324	0.95597	0.852383
19	4.75	2.21495	0.327278	-0.242335	195.341	0.0865171	0.0112153	0.631324	0.95597	0.631324	0.95597	0.852383
20	4.75	2.21495	0.327278	-0.242335	198.868	0.0784169	0.0100043	0.631324	0.95597	0.631324	0.95597	0.852383
21	4.75	2.21495	0.327278	-0.242335	213.05	0.105682	0.0103683	0.631324	0.95597	0.631324	0.95597	0.852383
22	4.75	2.21495	0.327278	-0.242335	223.466	0.0966522	0.0117388	0.631324	0.95597	0.631324	0.95597	0.852383
23	4.75	2.21495	0.327278	-0.242335	233.033	0.103738	0.0129892	0.631324	0.95597	0.631324	0.95597	0.852383
24	4.75	2.21495	0.327278	-0.242335	246.452	0.12717	0.0117752	0.631324	0.95597	0.631324	0.95597	0.852383
25	4.75	2.21495	0.327278	-0.242335	251.273	0.104535	0.0123434	0.631324	0.95597	0.631324	0.95597	0.852383
26	4.75	2.21495	0.327278	-0.242335	271.083	0.171392	0.018542	0.631324	0.95597	0.631324	0.95597	0.852383
