4.75 2.63258,0.345012,-0.361188,0.504665,0.698658,0.69309
4.75 2.63258,0.345012,-0.361188,0.504665,0.698658,0.69309
4.75 2.63258,0.345012,-0.361188,0.504665,0.698658,0.69309
4.75 2.63258,0.345012,-0.361188,0.504665,0.698658,0.69309
4.75 2.63258,0.345012,-0.361188,0.504665,0.698658,0.69309
4.75 2.63258,0.345012,-0.361188,0.504665,0.698658,0.69309
4.75 2.63258,0.345012,-0.361188,0.504665,0.698658,0.69309
4.75 2.63258,0.345012,-0.361188,0.504665,0.698658,0.69309
4.75 2.63258,0.345012,-0.361188,0.504665,0.698658,0.69309
4.75 2.63258,0.345012,-0.361188,0.504665,0.698658,0.69309
4.75 2.63258,0.345012,-0.361188,0.504665,0.698658,0.69309
4.75 2.63258,0.345012,-0.361188,0.504665,0.698658,0.69309
4.75 2.63258,0.345012,-0.361188,0.504665,0.698658,0.69309
4.75 2.63258,0.345012,-0.361188,0.504665,0.698658,0.69309
4.75 2.63258,0.345012,-0.361188,0.504665,0.698658,0.69309
4.75 2.63258,0.345012,-0.361188,0.504665,0.698658,0.69309
4.75 2.63258,0.345012,-0.361188,0.504665,0.698658,0.69309
4.75 2.63258,0.345012,-0.361188,0.504665,0.698658,0.69309
4.75 2.63258,0.345012,-0.361188,0.504665,0.698658,0.69309
4.75 2.63258,0.345012,-0.361188,0.504665,0.698658,0.69309
4.75 2.63258,0.345012,-0.361188,0.504665,0.698658,0.69309
4.75 2.63258,0.345012,-0.361188,0.504665,0.698658,0.69309
4.75 2.63258,0.345012,-0.361188,0.504665,0.698658,0.69309
4.75 2.63258,0.345012,-0.361188,0.504665,0.698658,0.69309
4.75 2.63258,0.345012,-0.361188,0.504665,0.698658,0.69309
4.75 2.63258,0.345012,-0.361188,0.504665,0.698658,0.69309
4.75 2.63258,0.345012,-0.361188,0.504665,0.698658,0.69309
4.75 2.63258,0.345012,-0.361188,0.504665,0.698658,0.69309
4.75 2.63258,0.345012,-0.361188,0.504665,0.698658,0.69309
4.75 2.63258,0.345012,-0.361188,0.504665,0.698658,0.69309
4.75 2.63258,0.345012,-0.361188,0.504665,0.698658,0.69309
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.12776,0.359331,-0.176563,0.677287,1.0538,0.908049
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 2.15389,0.312747,-0.237436,0.583509,0.856599,0.793277
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 1.94099,0.376635,-0.310891,0.543027,0.774536,0.742264
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.07387,0.436939,-0.291599,0.505418,0.700131,0.694064
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.49331,0.315663,-0.176911,0.703654,1.11088,0.939484
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.21495,0.327278,-0.24129,0.632411,0.958257,0.853712
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.57867,0.319934,-0.248206,0.584465,0.858558,0.79447
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.18733,0.309525,-0.280299,0.543027,0.774536,0.742264
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
4.75 2.03646,0.415563,-0.373495,0.505418,0.700131,0.694064
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.75283,0.347765,-0.16127,0.70236,1.10807,0.93795
5.75 1.72395,0.355194,-0.205368,0.631324,0.95597,0.852383
5.75 1.72395,0.355194,-0.205368,0.631324,0.95597,0.852383
5.75 1.72395,0.355194,-0.205368,0.631324,0.95597,0.852383
5.75 1.72395,0.355194,-0.205368,0.631324,0.95597,0.852383
5.75 1.72395,0.355194,-0.205368,0.631324,0.95597,0.852383
5.75 1.72395,0.355194,-0.205368,0.631324,0.95597,0.852383
5.75 1.72395,0.355194,-0.205368,0.631324,0.95597,0.852383
5.75 1.72395,0.355194,-0.205368,0.631324,0.95597,0.852383
5.75 1.72395,0.355194,-0.205368,0.631324,0.95597,0.852383
